image,damage_id,damage_type,damage_name_ko,pixel_nodes_json,world_center_x_m,world_center_y_m,world_center_z_m,length_px,length_m,width_px,width_m,area_m2,source_image_path,tile_original_paths_json,tile_overlay_paths_json
DJI_20260826094700_0360_V.JPG,D000399,CRC,균열,"[[4336.0,1364.5],[4337.0,1364.5],[4338.0,1364.5],[4339.0,1364.5],[4340.0,1364.5],[4341.0,1364.5],[4342.0,1364.5],[4343.0,1364.5],[4344.0,1364.5],[4345.0,1364.5],[4346.0,1364.5],[4347.0,1364.5],[4348.0,1364.5],[4349.0,1364.5],[4350.0,1364.5],[4351.0,1364.5],[4352.0,1364.5],[4353.0,1364.5],[4354.0,1364.5],[4355.0,1364.5],[4356.0,1364.5],[4357.0,1364.5],[4358.0,1364.5],[4359.0,1364.5],[4360.0,1364.5],[4361.0,1364.5],[4362.0,1364.5],[4363.0,1364.5],[4364.0,1364.5],[4365.0,1364.5],[4366.0,1364.5],[4367.0,1364.5],[4368.0,1364.5],[4369.0,1364.5],[4370.0,1364.5],[4370.5,1365.0],[4370.0,1365.5],[4369.0,1365.5],[4368.0,1365.5],[4367.0,1365.5],[4366.0,1365.5],[4365.0,1365.5],[4364.0,1365.5],[4363.0,1365.5],[4362.0,1365.5],[4361.0,1365.5],[4360.0,1365.5],[4359.0,1365.5],[4358.0,1365.5],[4357.0,1365.5],[4356.0,1365.5],[4355.0,1365.5],[4354.0,1365.5],[4353.0,1365.5],[4352.0,1365.5],[4351.0,1365.5],[4350.0,1365.5],[4349.0,1365.5],[4348.0,1365.5],[4347.0,1365.5],[4346.0,1365.5],[4345.0,1365.5],[4344.0,1365.5],[4343.0,1365.5],[4342.0,1365.5],[4341.0,1365.5],[4340.0,1365.5],[4339.0,1365.5],[4338.0,1365.5],[4337.0,1365.5],[4336.0,1365.5]]",243111.59983063,431093.67258453,105.24123573,101.543983,0.06344597,5.522554,0.00360254,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x04096_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x04096_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000400,CRC,균열,"[[4288.0,1362.5],[4287.0,1362.5],[4286.0,1362.5],[4285.0,1362.5],[4284.0,1362.5],[4283.0,1362.5],[4282.0,1362.5],[4281.5,1362.0],[4282.0,1361.5],[4283.0,1361.5],[4284.0,1361.5],[4285.0,1361.5],[4286.0,1361.5],[4287.0,1361.5],[4288.0,1361.5],[4288.5,1362.0],[4288.0,1362.5]]",243111.52228165,431093.7796402,105.22365951,136.184386,0.08373744,8.913528,0.00569063,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x04096_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x04096_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000401,CRC,균열,"[[3488.0,1357.5],[3487.0,1357.5],[3486.0,1357.5],[3485.0,1357.5],[3484.0,1357.5],[3483.0,1357.5],[3482.0,1357.5],[3481.0,1357.5],[3480.0,1357.5],[3479.0,1357.5],[3478.0,1357.5],[3477.0,1357.5],[3476.0,1357.5],[3475.0,1357.5],[3474.0,1357.5],[3473.0,1357.5],[3472.0,1357.5],[3471.0,1357.5],[3470.0,1357.5],[3469.0,1357.5],[3468.0,1357.5],[3467.0,1357.5],[3466.0,1357.5],[3465.0,1357.5],[3464.0,1357.5],[3463.5,1357.0],[3464.0,1356.5],[3465.0,1356.5],[3466.0,1356.5],[3467.0,1356.5],[3468.0,1356.5],[3469.0,1356.5],[3470.0,1356.5],[3471.0,1356.5],[3472.0,1356.5],[3473.0,1356.5],[3474.0,1356.5],[3475.0,1356.5],[3476.0,1356.5],[3477.0,1356.5],[3478.0,1356.5],[3479.0,1356.5],[3480.0,1356.5],[3481.0,1356.5],[3482.0,1356.5],[3483.0,1356.5],[3484.0,1356.5],[3485.0,1356.5],[3486.0,1356.5],[3487.0,1356.5],[3488.0,1356.5],[3488.5,1357.0],[3488.0,1357.5]]",243110.87493134,431094.253479,105.14768219,214.786431,0.1031601,45.268212,0.02265297,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x03072_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x03072_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000402,CRC,균열,"[[5017.0,1403.5],[5016.0,1403.5],[5015.0,1403.5],[5014.0,1403.5],[5013.0,1403.5],[5012.0,1403.5],[5011.0,1403.5],[5010.0,1403.5],[5009.0,1403.5],[5008.0,1403.5],[5007.0,1403.5],[5006.0,1403.5],[5005.0,1403.5],[5004.0,1403.5],[5003.0,1403.5],[5002.0,1403.5],[5001.5,1403.0],[5002.0,1402.5],[5003.0,1402.5],[5004.0,1402.5],[5005.0,1402.5],[5006.0,1402.5],[5007.0,1402.5],[5008.0,1402.5],[5009.0,1402.5],[5010.0,1402.5],[5011.0,1402.5],[5012.0,1402.5],[5013.0,1402.5],[5014.0,1402.5],[5015.0,1402.5],[5016.0,1402.5],[5017.0,1402.5],[5017.5,1403.0],[5017.0,1403.5]]",243111.77972031,431093.22848511,105.22667503,315.250896,0.1989645,25.53508,0.01716324,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x04608_y01024.png"",""512원본타일/DJI_20260826094700_0360_V__x05120_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x04608_y01024.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x05120_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000403,CRC,균열,"[[3247.0,1457.5],[3248.0,1457.5],[3249.0,1457.5],[3250.0,1457.5],[3251.0,1457.5],[3252.0,1457.5],[3253.0,1457.5],[3254.0,1457.5],[3255.0,1457.5],[3256.0,1457.5],[3257.0,1457.5],[3258.0,1457.5],[3259.0,1457.5],[3260.0,1457.5],[3261.0,1457.5],[3262.0,1457.5],[3263.0,1457.5],[3264.0,1457.5],[3265.0,1457.5],[3266.0,1457.5],[3267.0,1457.5],[3268.0,1457.5],[3269.0,1457.5],[3270.0,1457.5],[3270.5,1458.0],[3270.0,1458.5],[3269.0,1458.5],[3268.0,1458.5],[3267.0,1458.5],[3266.0,1458.5],[3265.0,1458.5],[3264.0,1458.5],[3263.0,1458.5],[3262.0,1458.5],[3261.0,1458.5],[3260.0,1458.5],[3259.0,1458.5],[3258.0,1458.5],[3257.0,1458.5],[3256.0,1458.5],[3255.0,1458.5],[3254.0,1458.5],[3253.0,1458.5],[3252.0,1458.5],[3251.0,1458.5],[3250.0,1458.5],[3249.0,1458.5],[3248.0,1458.5],[3247.0,1458.5]]",243110.86632538,431094.33758545,105.09305191,112.588769,0.05703918,21.356993,0.0106322,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x03072_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x03072_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000404,CRC,균열,"[[2517.0,1506.5],[2516.0,1506.5],[2515.0,1506.5],[2514.0,1506.5],[2513.0,1506.5],[2512.0,1506.5],[2511.0,1506.5],[2510.5,1506.0],[2511.0,1505.5],[2512.0,1505.5],[2513.0,1505.5],[2514.0,1505.5],[2515.0,1505.5],[2516.0,1505.5],[2517.0,1505.5],[2517.5,1506.0],[2517.0,1506.5]]",243111.23922348,431094.84318542,105.13645554,95.122392,0.05951866,11.709991,0.00741987,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02048_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x02048_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000405,CRC,균열,"[[2858.0,1490.5],[2857.0,1490.5],[2856.0,1490.5],[2855.0,1490.5],[2854.0,1490.5],[2853.0,1490.5],[2852.0,1490.5],[2851.0,1490.5],[2850.5,1490.0],[2851.0,1489.5],[2852.0,1489.5],[2853.0,1489.5],[2854.0,1489.5],[2855.0,1489.5],[2856.0,1489.5],[2857.0,1489.5],[2858.0,1489.5],[2858.5,1490.0],[2858.0,1490.5]]",243111.07323074,431094.61590576,105.11465263,110.527132,0.06442962,10.145995,0.00575803,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02560_y01024.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x02560_y01024.png""]"
DJI_20260826094700_0360_V.JPG,D000406,CRC,균열,"[[1924.0,1900.5],[1923.5,1900.0],[1923.5,1899.0],[1923.5,1898.0],[1923.5,1897.0],[1923.5,1896.0],[1923.5,1895.0],[1923.5,1894.0],[1923.5,1893.0],[1923.5,1892.0],[1923.5,1891.0],[1923.5,1890.0],[1923.5,1889.0],[1923.5,1888.0],[1923.5,1887.0],[1923.5,1886.0],[1923.5,1885.0],[1923.5,1884.0],[1923.5,1883.0],[1923.5,1882.0],[1923.5,1881.0],[1923.5,1880.0],[1923.5,1879.0],[1923.5,1878.0],[1923.5,1877.0],[1923.5,1876.0],[1923.5,1875.0],[1923.5,1874.0],[1923.5,1873.0],[1923.5,1872.0],[1923.5,1871.0],[1923.5,1870.0],[1923.5,1869.0],[1923.5,1868.0],[1923.5,1867.0],[1923.5,1866.0],[1923.5,1865.0],[1923.5,1864.0],[1923.5,1863.0],[1923.5,1862.0],[1923.5,1861.0],[1923.5,1860.0],[1923.5,1859.0],[1923.5,1858.0],[1923.5,1857.0],[1924.0,1856.5],[1924.5,1857.0],[1924.5,1858.0],[1924.5,1859.0],[1924.5,1860.0],[1924.5,1861.0],[1924.5,1862.0],[1924.5,1863.0],[1924.5,1864.0],[1924.5,1865.0],[1924.5,1866.0],[1924.5,1867.0],[1924.5,1868.0],[1924.5,1869.0],[1924.5,1870.0],[1924.5,1871.0],[1924.5,1872.0],[1924.5,1873.0],[1924.5,1874.0],[1924.5,1875.0],[1924.5,1876.0],[1924.5,1877.0],[1924.5,1878.0],[1924.5,1879.0],[1924.5,1880.0],[1924.5,1881.0],[1924.5,1882.0],[1924.5,1883.0],[1924.5,1884.0],[1924.5,1885.0],[1924.5,1886.0],[1924.5,1887.0],[1924.5,1888.0],[1924.5,1889.0],[1924.5,1890.0],[1924.5,1891.0],[1924.5,1892.0],[1924.5,1893.0],[1924.5,1894.0],[1924.5,1895.0],[1924.5,1896.0],[1924.5,1897.0],[1924.5,1898.0],[1924.5,1899.0],[1924.5,1900.0],[1924.0,1900.5]]",243111.00468063,431095.13040924,104.91840935,676.991526,0.39288616,22.609388,0.04105925,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x01536_y01536.png"",""512원본타일/DJI_20260826094700_0360_V__x01536_y01024.png"",""512원본타일/DJI_20260826094700_0360_V__x01536_y02048.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y01536.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y01024.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y02048.png""]"
DJI_20260826094700_0360_V.JPG,D000407,CRC,균열,"[[1912.0,2334.5],[1911.5,2334.0],[1911.5,2333.0],[1911.5,2332.0],[1911.5,2331.0],[1911.5,2330.0],[1911.5,2329.0],[1911.5,2328.0],[1911.5,2327.0],[1911.5,2326.0],[1911.5,2325.0],[1911.5,2324.0],[1911.5,2323.0],[1911.5,2322.0],[1911.5,2321.0],[1911.5,2320.0],[1911.5,2319.0],[1911.5,2318.0],[1912.0,2317.5],[1912.5,2318.0],[1912.5,2319.0],[1912.5,2320.0],[1912.5,2321.0],[1912.5,2322.0],[1912.5,2323.0],[1912.5,2324.0],[1912.5,2325.0],[1912.5,2326.0],[1912.5,2327.0],[1912.5,2328.0],[1912.5,2329.0],[1912.5,2330.0],[1912.5,2331.0],[1912.5,2332.0],[1912.5,2333.0],[1912.5,2334.0],[1912.0,2334.5]]",243111.01042938,431095.13977051,104.63075256,87.562287,0.05631424,6.978187,0.01267905,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x01536_y02048.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y02048.png""]"
DJI_20260826094700_0360_V.JPG,D000408,CRC,균열,"[[1922.0,2437.5],[1921.5,2437.0],[1921.5,2436.0],[1921.5,2435.0],[1921.5,2434.0],[1921.5,2433.0],[1921.5,2432.0],[1921.5,2431.0],[1921.5,2430.0],[1921.5,2429.0],[1921.5,2428.0],[1921.5,2427.0],[1921.5,2426.0],[1921.5,2425.0],[1921.5,2424.0],[1921.5,2423.0],[1921.5,2422.0],[1921.5,2421.0],[1921.5,2420.0],[1922.0,2419.5],[1922.5,2420.0],[1922.5,2421.0],[1922.5,2422.0],[1922.5,2423.0],[1922.5,2424.0],[1922.5,2425.0],[1922.5,2426.0],[1922.5,2427.0],[1922.5,2428.0],[1922.5,2429.0],[1922.5,2430.0],[1922.5,2431.0],[1922.5,2432.0],[1922.5,2433.0],[1922.5,2434.0],[1922.5,2435.0],[1922.5,2436.0],[1922.5,2437.0],[1922.0,2437.5]]",243110.99738693,431095.12910461,104.56332397,96.0,0.05532987,3.0,0.00545153,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x01536_y02048.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y02048.png""]"
DJI_20260826094700_0360_V.JPG,D000409,CRC,균열,"[[1929.0,2784.5],[1928.5,2784.0],[1928.5,2783.0],[1928.5,2782.0],[1928.5,2781.0],[1928.5,2780.0],[1928.5,2779.0],[1928.5,2778.0],[1928.5,2777.0],[1928.5,2776.0],[1928.5,2775.0],[1928.5,2774.0],[1928.5,2773.0],[1928.5,2772.0],[1928.5,2771.0],[1928.5,2770.0],[1928.5,2769.0],[1928.5,2768.0],[1928.5,2767.0],[1928.5,2766.0],[1929.0,2765.5],[1929.5,2766.0],[1929.5,2767.0],[1929.5,2768.0],[1929.5,2769.0],[1929.5,2770.0],[1929.5,2771.0],[1929.5,2772.0],[1929.5,2773.0],[1929.5,2774.0],[1929.5,2775.0],[1929.5,2776.0],[1929.5,2777.0],[1929.5,2778.0],[1929.5,2779.0],[1929.5,2780.0],[1929.5,2781.0],[1929.5,2782.0],[1929.5,2783.0],[1929.5,2784.0],[1929.0,2784.5]]",243110.98121643,431095.11714935,104.39294434,101.075803,0.05836128,6.133382,0.01105927,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x01536_y02560.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y02560.png""]"
DJI_20260826094700_0360_V.JPG,D000411,CRC,균열,"[[2074.0,3141.5],[2073.5,3141.0],[2073.5,3140.0],[2073.5,3139.0],[2073.5,3138.0],[2073.5,3137.0],[2073.5,3136.0],[2073.5,3135.0],[2073.5,3134.0],[2073.5,3133.0],[2073.5,3132.0],[2073.5,3131.0],[2073.5,3130.0],[2073.5,3129.0],[2073.5,3128.0],[2073.5,3127.0],[2073.5,3126.0],[2073.5,3125.0],[2073.5,3124.0],[2073.5,3123.0],[2073.5,3122.0],[2073.5,3121.0],[2073.5,3120.0],[2073.5,3119.0],[2073.5,3118.0],[2073.5,3117.0],[2073.5,3116.0],[2073.5,3115.0],[2073.5,3114.0],[2073.5,3113.0],[2073.5,3112.0],[2073.5,3111.0],[2073.5,3110.0],[2073.5,3109.0],[2073.5,3108.0],[2073.5,3107.0],[2074.0,3106.5],[2074.5,3107.0],[2074.5,3108.0],[2074.5,3109.0],[2074.5,3110.0],[2074.5,3111.0],[2074.5,3112.0],[2074.5,3113.0],[2074.5,3114.0],[2074.5,3115.0],[2074.5,3116.0],[2074.5,3117.0],[2074.5,3118.0],[2074.5,3119.0],[2074.5,3120.0],[2074.5,3121.0],[2074.5,3122.0],[2074.5,3123.0],[2074.5,3124.0],[2074.5,3125.0],[2074.5,3126.0],[2074.5,3127.0],[2074.5,3128.0],[2074.5,3129.0],[2074.5,3130.0],[2074.5,3131.0],[2074.5,3132.0],[2074.5,3133.0],[2074.5,3134.0],[2074.5,3135.0],[2074.5,3136.0],[2074.5,3137.0],[2074.5,3138.0],[2074.5,3139.0],[2074.5,3140.0],[2074.5,3141.0],[2074.0,3141.5]]",243111.1227951,431095.04718781,104.20641899,360.893256,0.26444003,32.152326,0.02512648,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02048_y02560.png"",""512원본타일/DJI_20260826094700_0360_V__x01536_y03072.png"",""512원본타일/DJI_20260826094700_0360_V__x02048_y03072.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x02048_y02560.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y03072.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x02048_y03072.png""]"
DJI_20260826094700_0360_V.JPG,D000414,CRC,균열,"[[4348.0,3445.5],[4347.0,3445.5],[4346.0,3445.5],[4345.0,3445.5],[4344.0,3445.5],[4343.0,3445.5],[4342.0,3445.5],[4341.0,3445.5],[4340.0,3445.5],[4339.0,3445.5],[4338.0,3445.5],[4337.0,3445.5],[4336.0,3445.5],[4335.0,3445.5],[4334.0,3445.5],[4333.0,3445.5],[4332.0,3445.5],[4331.0,3445.5],[4330.0,3445.5],[4329.0,3445.5],[4328.0,3445.5],[4327.0,3445.5],[4326.0,3445.5],[4325.0,3445.5],[4324.0,3445.5],[4323.0,3445.5],[4322.0,3445.5],[4321.0,3445.5],[4320.0,3445.5],[4319.0,3445.5],[4318.5,3445.0],[4319.0,3444.5],[4320.0,3444.5],[4321.0,3444.5],[4322.0,3444.5],[4323.0,3444.5],[4324.0,3444.5],[4325.0,3444.5],[4326.0,3444.5],[4327.0,3444.5],[4328.0,3444.5],[4329.0,3444.5],[4330.0,3444.5],[4331.0,3444.5],[4332.0,3444.5],[4333.0,3444.5],[4334.0,3444.5],[4335.0,3444.5],[4336.0,3444.5],[4337.0,3444.5],[4338.0,3444.5],[4339.0,3444.5],[4340.0,3444.5],[4341.0,3444.5],[4342.0,3444.5],[4343.0,3444.5],[4344.0,3444.5],[4345.0,3444.5],[4346.0,3444.5],[4347.0,3444.5],[4348.0,3444.5],[4348.5,3445.0],[4348.0,3445.5]]",243111.52215576,431093.75291443,103.90868378,487.294893,0.3146534,18.38042,0.01166818,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x04096_y03072.png"",""512원본타일/DJI_20260826094700_0360_V__x03584_y03072.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x04096_y03072.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x03584_y03072.png""]"
DJI_20260826094700_0360_V.JPG,D000415,CRC,균열,"[[1911.0,3663.5],[1910.5,3663.0],[1910.5,3662.0],[1910.5,3661.0],[1910.5,3660.0],[1910.5,3659.0],[1910.5,3658.0],[1910.5,3657.0],[1910.5,3656.0],[1910.5,3655.0],[1910.5,3654.0],[1910.5,3653.0],[1910.5,3652.0],[1910.5,3651.0],[1910.5,3650.0],[1911.0,3649.5],[1911.5,3650.0],[1911.5,3651.0],[1911.5,3652.0],[1911.5,3653.0],[1911.5,3654.0],[1911.5,3655.0],[1911.5,3656.0],[1911.5,3657.0],[1911.5,3658.0],[1911.5,3659.0],[1911.5,3660.0],[1911.5,3661.0],[1911.5,3662.0],[1911.5,3663.0],[1911.0,3663.5]]",243110.99205017,431095.13420105,103.89080429,187.182124,0.10152621,28.33693,0.05488113,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x01536_y03584.png"",""512원본타일/DJI_20260826094700_0360_V__x01536_y03072.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y03584.png"",""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y03072.png""]"
DJI_20260826094700_0360_V.JPG,D000416,CRC,균열,"[[1916.0,3885.5],[1915.5,3885.0],[1915.5,3884.0],[1915.5,3883.0],[1915.5,3882.0],[1915.5,3881.0],[1915.5,3880.0],[1915.5,3879.0],[1915.5,3878.0],[1915.5,3877.0],[1915.5,3876.0],[1915.5,3875.0],[1915.5,3874.0],[1915.5,3873.0],[1915.5,3872.0],[1915.5,3871.0],[1915.5,3870.0],[1915.5,3869.0],[1915.5,3868.0],[1915.5,3867.0],[1915.5,3866.0],[1915.5,3865.0],[1915.5,3864.0],[1915.5,3863.0],[1915.5,3862.0],[1915.5,3861.0],[1915.5,3860.0],[1915.5,3859.0],[1915.5,3858.0],[1915.5,3857.0],[1916.0,3856.5],[1916.5,3857.0],[1916.5,3858.0],[1916.5,3859.0],[1916.5,3860.0],[1916.5,3861.0],[1916.5,3862.0],[1916.5,3863.0],[1916.5,3864.0],[1916.5,3865.0],[1916.5,3866.0],[1916.5,3867.0],[1916.5,3868.0],[1916.5,3869.0],[1916.5,3870.0],[1916.5,3871.0],[1916.5,3872.0],[1916.5,3873.0],[1916.5,3874.0],[1916.5,3875.0],[1916.5,3876.0],[1916.5,3877.0],[1916.5,3878.0],[1916.5,3879.0],[1916.5,3880.0],[1916.5,3881.0],[1916.5,3882.0],[1916.5,3883.0],[1916.5,3884.0],[1916.5,3885.0],[1916.0,3885.5]]",243110.98248672,431095.12754822,103.76220131,105.461439,0.05600975,15.417722,0.03022101,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x01536_y03584.png""]","[""512라벨오버레이/DJI_20260826094700_0360_V__x01536_y03584.png""]"
DJI_20260826112900_0100_V.JPG,D000495,CRC,균열,"[[3801.0,1714.5],[3800.0,1714.5],[3799.0,1714.5],[3798.0,1714.5],[3797.0,1714.5],[3796.0,1714.5],[3795.0,1714.5],[3794.0,1714.5],[3793.0,1714.5],[3792.0,1714.5],[3791.0,1714.5],[3790.0,1714.5],[3789.0,1714.5],[3788.0,1714.5],[3787.0,1714.5],[3786.0,1714.5],[3785.0,1714.5],[3784.5,1714.0],[3785.0,1713.5],[3786.0,1713.5],[3787.0,1713.5],[3788.0,1713.5],[3789.0,1713.5],[3790.0,1713.5],[3791.0,1713.5],[3792.0,1713.5],[3793.0,1713.5],[3794.0,1713.5],[3795.0,1713.5],[3796.0,1713.5],[3797.0,1713.5],[3798.0,1713.5],[3799.0,1713.5],[3800.0,1713.5],[3801.0,1713.5],[3801.5,1714.0],[3801.0,1714.5]]",243079.58727837,431165.87886429,89.07594776,120.150833,0.66391942,32.120174,0.17334143,,원본사진/DJI_20260826112900_0100_V.JPG,"[""512원본타일/DJI_20260826112900_0100_V__x03584_y01536.png""]","[""512라벨오버레이/DJI_20260826112900_0100_V__x03584_y01536.png""]"
DJI_20260826112900_0100_V.JPG,D000496,CRC,균열,"[[3990.0,1931.5],[3989.0,1931.5],[3988.0,1931.5],[3987.0,1931.5],[3986.0,1931.5],[3985.0,1931.5],[3984.0,1931.5],[3983.0,1931.5],[3982.0,1931.5],[3981.0,1931.5],[3980.0,1931.5],[3979.0,1931.5],[3978.0,1931.5],[3977.0,1931.5],[3976.0,1931.5],[3975.0,1931.5],[3974.0,1931.5],[3973.0,1931.5],[3972.0,1931.5],[3971.0,1931.5],[3970.0,1931.5],[3969.0,1931.5],[3968.0,1931.5],[3967.0,1931.5],[3966.0,1931.5],[3965.0,1931.5],[3964.0,1931.5],[3963.0,1931.5],[3962.0,1931.5],[3961.0,1931.5],[3960.0,1931.5],[3959.0,1931.5],[3958.0,1931.5],[3957.0,1931.5],[3956.0,1931.5],[3955.0,1931.5],[3954.0,1931.5],[3953.0,1931.5],[3952.0,1931.5],[3951.0,1931.5],[3950.0,1931.5],[3949.5,1931.0],[3950.0,1930.5],[3951.0,1930.5],[3952.0,1930.5],[3953.0,1930.5],[3954.0,1930.5],[3955.0,1930.5],[3956.0,1930.5],[3957.0,1930.5],[3958.0,1930.5],[3959.0,1930.5],[3960.0,1930.5],[3961.0,1930.5],[3962.0,1930.5],[3963.0,1930.5],[3964.0,1930.5],[3965.0,1930.5],[3966.0,1930.5],[3967.0,1930.5],[3968.0,1930.5],[3969.0,1930.5],[3970.0,1930.5],[3971.0,1930.5],[3972.0,1930.5],[3973.0,1930.5],[3974.0,1930.5],[3975.0,1930.5],[3976.0,1930.5],[3977.0,1930.5],[3978.0,1930.5],[3979.0,1930.5],[3980.0,1930.5],[3981.0,1930.5],[3982.0,1930.5],[3983.0,1930.5],[3984.0,1930.5],[3985.0,1930.5],[3986.0,1930.5],[3987.0,1930.5],[3988.0,1930.5],[3989.0,1930.5],[3990.0,1930.5]]",243079.27578926,431165.50618458,88.16348743,250.850857,1.34265824,74.682296,0.39962806,,원본사진/DJI_20260826112900_0100_V.JPG,"[""512원본타일/DJI_20260826112900_0100_V__x03584_y01536.png""]","[""512라벨오버레이/DJI_20260826112900_0100_V__x03584_y01536.png""]"
DJI_20260826112900_0100_V.JPG,D000499,CRC,균열,"[[4091.0,2134.5],[4090.0,2134.5],[4089.0,2134.5],[4088.0,2134.5],[4087.0,2134.5],[4086.0,2134.5],[4085.0,2134.5],[4084.0,2134.5],[4083.0,2134.5],[4082.0,2134.5],[4081.0,2134.5],[4080.0,2134.5],[4079.0,2134.5],[4078.0,2134.5],[4077.0,2134.5],[4076.0,2134.5],[4075.0,2134.5],[4074.0,2134.5],[4073.0,2134.5],[4072.0,2134.5],[4071.0,2134.5],[4070.0,2134.5],[4069.0,2134.5],[4068.0,2134.5],[4067.0,2134.5],[4066.5,2134.0],[4067.0,2133.5],[4068.0,2133.5],[4069.0,2133.5],[4070.0,2133.5],[4071.0,2133.5],[4072.0,2133.5],[4073.0,2133.5],[4074.0,2133.5],[4075.0,2133.5],[4076.0,2133.5],[4077.0,2133.5],[4078.0,2133.5],[4079.0,2133.5],[4080.0,2133.5],[4081.0,2133.5],[4082.0,2133.5],[4083.0,2133.5],[4084.0,2133.5],[4085.0,2133.5],[4086.0,2133.5],[4087.0,2133.5],[4088.0,2133.5],[4089.0,2133.5],[4090.0,2133.5],[4091.0,2133.5],[4091.5,2134.0],[4091.0,2134.5]]",243077.62646198,431164.77852821,86.9738245,181.381222,1.23842189,10.382618,0.04840197,,원본사진/DJI_20260826112900_0100_V.JPG,"[""512원본타일/DJI_20260826112900_0100_V__x03584_y02048.png"",""512원본타일/DJI_20260826112900_0100_V__x04096_y02048.png""]","[""512라벨오버레이/DJI_20260826112900_0100_V__x03584_y02048.png"",""512라벨오버레이/DJI_20260826112900_0100_V__x04096_y02048.png""]"
