image,damage_id,damage_type,damage_name_ko,pixel_nodes_json,world_center_x_m,world_center_y_m,world_center_z_m,length_px,length_m,width_px,width_m,area_m2,source_image_path,tile_original_paths_json,tile_overlay_paths_json
DJI_20260826114456_1000_V.JPG,D000510,CRC,균열,"[[1814.0,1351.5],[1813.0,1351.5],[1812.0,1351.5],[1811.0,1351.5],[1810.0,1351.5],[1809.0,1351.5],[1808.0,1351.5],[1807.0,1351.5],[1806.0,1351.5],[1805.0,1351.5],[1804.0,1351.5],[1803.0,1351.5],[1802.0,1351.5],[1801.0,1351.5],[1800.0,1351.5],[1799.0,1351.5],[1798.0,1351.5],[1797.0,1351.5],[1796.0,1351.5],[1795.0,1351.5],[1794.0,1351.5],[1793.0,1351.5],[1792.0,1351.5],[1791.0,1351.5],[1790.0,1351.5],[1789.0,1351.5],[1788.0,1351.5],[1787.0,1351.5],[1786.0,1351.5],[1785.0,1351.5],[1784.0,1351.5],[1783.0,1351.5],[1782.0,1351.5],[1781.0,1351.5],[1780.0,1351.5],[1779.0,1351.5],[1778.0,1351.5],[1777.0,1351.5],[1776.0,1351.5],[1775.5,1351.0],[1776.0,1350.5],[1777.0,1350.5],[1778.0,1350.5],[1779.0,1350.5],[1780.0,1350.5],[1781.0,1350.5],[1782.0,1350.5],[1783.0,1350.5],[1784.0,1350.5],[1785.0,1350.5],[1786.0,1350.5],[1787.0,1350.5],[1788.0,1350.5],[1789.0,1350.5],[1790.0,1350.5],[1791.0,1350.5],[1792.0,1350.5],[1793.0,1350.5],[1794.0,1350.5],[1795.0,1350.5],[1796.0,1350.5],[1797.0,1350.5],[1798.0,1350.5],[1799.0,1350.5],[1800.0,1350.5],[1801.0,1350.5],[1802.0,1350.5],[1803.0,1350.5],[1804.0,1350.5],[1805.0,1350.5],[1806.0,1350.5],[1807.0,1350.5],[1808.0,1350.5],[1809.0,1350.5],[1810.0,1350.5],[1811.0,1350.5],[1812.0,1350.5],[1813.0,1350.5],[1814.0,1350.5],[1814.5,1351.0],[1814.0,1351.5]]",243085.88325119,431138.19491577,84.29327965,121.223553,0.57114207,5.171117,0.04296558,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x01536_y01024.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x01536_y01024.png""]"
DJI_20260826114456_1000_V.JPG,D000511,CRC,균열,"[[108.0,1482.5],[107.0,1482.5],[106.0,1482.5],[105.0,1482.5],[104.0,1482.5],[103.0,1482.5],[102.0,1482.5],[101.0,1482.5],[100.0,1482.5],[99.0,1482.5],[98.5,1482.0],[99.0,1481.5],[100.0,1481.5],[101.0,1481.5],[102.0,1481.5],[103.0,1481.5],[104.0,1481.5],[105.0,1481.5],[106.0,1481.5],[107.0,1481.5],[108.0,1481.5],[108.5,1482.0],[108.0,1482.5]]",243077.74686623,431139.81170654,82.751647,129.879881,0.36866031,28.2805,0.08199409,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x00000_y01024.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x00000_y01024.png""]"
DJI_20260826114456_1000_V.JPG,D000512,CRC,균열,"[[3802.0,2113.5],[3801.0,2113.5],[3800.0,2113.5],[3799.0,2113.5],[3798.0,2113.5],[3797.0,2113.5],[3796.0,2113.5],[3795.0,2113.5],[3794.0,2113.5],[3793.0,2113.5],[3792.0,2113.5],[3791.0,2113.5],[3790.0,2113.5],[3789.0,2113.5],[3788.0,2113.5],[3787.0,2113.5],[3786.0,2113.5],[3785.0,2113.5],[3784.0,2113.5],[3783.0,2113.5],[3782.0,2113.5],[3781.0,2113.5],[3780.0,2113.5],[3779.0,2113.5],[3778.0,2113.5],[3777.0,2113.5],[3776.0,2113.5],[3775.0,2113.5],[3774.0,2113.5],[3773.0,2113.5],[3772.0,2113.5],[3771.0,2113.5],[3770.0,2113.5],[3769.0,2113.5],[3768.0,2113.5],[3767.0,2113.5],[3766.0,2113.5],[3765.0,2113.5],[3764.0,2113.5],[3763.5,2113.0],[3764.0,2112.5],[3765.0,2112.5],[3766.0,2112.5],[3767.0,2112.5],[3768.0,2112.5],[3769.0,2112.5],[3770.0,2112.5],[3771.0,2112.5],[3772.0,2112.5],[3773.0,2112.5],[3774.0,2112.5],[3775.0,2112.5],[3776.0,2112.5],[3777.0,2112.5],[3778.0,2112.5],[3779.0,2112.5],[3780.0,2112.5],[3781.0,2112.5],[3782.0,2112.5],[3783.0,2112.5],[3784.0,2112.5],[3785.0,2112.5],[3786.0,2112.5],[3787.0,2112.5],[3788.0,2112.5],[3789.0,2112.5],[3790.0,2112.5],[3791.0,2112.5],[3792.0,2112.5],[3793.0,2112.5],[3794.0,2112.5],[3795.0,2112.5],[3796.0,2112.5],[3797.0,2112.5],[3798.0,2112.5],[3799.0,2112.5],[3800.0,2112.5],[3801.0,2112.5],[3802.0,2112.5],[3802.5,2113.0],[3802.0,2113.5]]",243080.26194572,431129.75257111,80.98657083,262.430942,0.860827,10.337943,0.02934964,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x03584_y02048.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x03584_y02048.png""]"
DJI_20260826114456_1000_V.JPG,D000513,CRC,균열,"[[4238.0,2148.5],[4237.0,2148.5],[4236.0,2148.5],[4235.0,2148.5],[4234.0,2148.5],[4233.0,2148.5],[4232.0,2148.5],[4231.0,2148.5],[4230.0,2148.5],[4229.0,2148.5],[4228.0,2148.5],[4227.0,2148.5],[4226.0,2148.5],[4225.0,2148.5],[4224.0,2148.5],[4223.0,2148.5],[4222.0,2148.5],[4221.0,2148.5],[4220.0,2148.5],[4219.0,2148.5],[4218.0,2148.5],[4217.0,2148.5],[4216.0,2148.5],[4215.0,2148.5],[4214.0,2148.5],[4213.0,2148.5],[4212.0,2148.5],[4211.0,2148.5],[4210.0,2148.5],[4209.0,2148.5],[4208.0,2148.5],[4207.0,2148.5],[4206.0,2148.5],[4205.0,2148.5],[4204.0,2148.5],[4203.0,2148.5],[4202.0,2148.5],[4201.0,2148.5],[4200.0,2148.5],[4199.0,2148.5],[4198.0,2148.5],[4197.0,2148.5],[4196.0,2148.5],[4195.5,2148.0],[4196.0,2147.5],[4197.0,2147.5],[4198.0,2147.5],[4199.0,2147.5],[4200.0,2147.5],[4201.0,2147.5],[4202.0,2147.5],[4203.0,2147.5],[4204.0,2147.5],[4205.0,2147.5],[4206.0,2147.5],[4207.0,2147.5],[4208.0,2147.5],[4209.0,2147.5],[4210.0,2147.5],[4211.0,2147.5],[4212.0,2147.5],[4213.0,2147.5],[4214.0,2147.5],[4215.0,2147.5],[4216.0,2147.5],[4217.0,2147.5],[4218.0,2147.5],[4219.0,2147.5],[4220.0,2147.5],[4221.0,2147.5],[4222.0,2147.5],[4223.0,2147.5],[4224.0,2147.5],[4225.0,2147.5],[4226.0,2147.5],[4227.0,2147.5],[4228.0,2147.5],[4229.0,2147.5],[4230.0,2147.5],[4231.0,2147.5],[4232.0,2147.5],[4233.0,2147.5],[4234.0,2147.5],[4235.0,2147.5],[4236.0,2147.5],[4237.0,2147.5],[4238.0,2147.5],[4238.5,2148.0],[4238.0,2148.5]]",243078.44387913,431129.22172928,80.95956111,168.123746,0.47169839,3.905957,0.00911839,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x04096_y02048.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x04096_y02048.png""]"
DJI_20260826114456_1000_V.JPG,D000514,CRC,균열,"[[1737.0,2227.5],[1736.0,2227.5],[1735.0,2227.5],[1734.0,2227.5],[1733.0,2227.5],[1732.0,2227.5],[1731.0,2227.5],[1730.0,2227.5],[1729.0,2227.5],[1728.0,2227.5],[1727.0,2227.5],[1726.0,2227.5],[1725.0,2227.5],[1724.0,2227.5],[1723.5,2227.0],[1724.0,2226.5],[1725.0,2226.5],[1726.0,2226.5],[1727.0,2226.5],[1728.0,2226.5],[1729.0,2226.5],[1730.0,2226.5],[1731.0,2226.5],[1732.0,2226.5],[1733.0,2226.5],[1734.0,2226.5],[1735.0,2226.5],[1736.0,2226.5],[1737.0,2226.5],[1737.5,2227.0],[1737.0,2227.5]]",243081.88472366,431137.1756134,80.51755118,221.706549,0.80439311,19.375328,0.08821702,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x01536_y02048.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x01536_y02048.png""]"
DJI_20260826114456_1000_V.JPG,D000515,CRC,균열,"[[2063.0,2243.5],[2062.0,2243.5],[2061.0,2243.5],[2060.0,2243.5],[2059.0,2243.5],[2058.0,2243.5],[2057.0,2243.5],[2056.0,2243.5],[2055.0,2243.5],[2054.0,2243.5],[2053.0,2243.5],[2052.0,2243.5],[2051.0,2243.5],[2050.0,2243.5],[2049.0,2243.5],[2048.0,2243.5],[2047.0,2243.5],[2046.0,2243.5],[2045.0,2243.5],[2044.0,2243.5],[2043.0,2243.5],[2042.0,2243.5],[2041.0,2243.5],[2040.0,2243.5],[2039.0,2243.5],[2038.0,2243.5],[2037.0,2243.5],[2036.0,2243.5],[2035.0,2243.5],[2034.0,2243.5],[2033.0,2243.5],[2032.5,2243.0],[2033.0,2242.5],[2034.0,2242.5],[2035.0,2242.5],[2036.0,2242.5],[2037.0,2242.5],[2038.0,2242.5],[2039.0,2242.5],[2040.0,2242.5],[2041.0,2242.5],[2042.0,2242.5],[2043.0,2242.5],[2044.0,2242.5],[2045.0,2242.5],[2046.0,2242.5],[2047.0,2242.5],[2048.0,2242.5],[2049.0,2242.5],[2050.0,2242.5],[2051.0,2242.5],[2052.0,2242.5],[2053.0,2242.5],[2054.0,2242.5],[2055.0,2242.5],[2056.0,2242.5],[2057.0,2242.5],[2058.0,2242.5],[2059.0,2242.5],[2060.0,2242.5],[2061.0,2242.5],[2062.0,2242.5],[2063.0,2242.5],[2063.5,2243.0],[2063.0,2243.5]]",243082.04072952,431136.20059204,80.38149714,287.059596,1.02188708,27.273775,0.17505295,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x01536_y02048.png"",""512원본타일/DJI_20260826114456_1000_V__x02048_y02048.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x01536_y02048.png"",""512라벨오버레이/DJI_20260826114456_1000_V__x02048_y02048.png""]"
DJI_20260826114456_1000_V.JPG,D000516,CRC,균열,"[[4671.0,3300.5],[4670.0,3300.5],[4669.0,3300.5],[4668.0,3300.5],[4667.0,3300.5],[4666.0,3300.5],[4665.0,3300.5],[4664.0,3300.5],[4663.0,3300.5],[4662.0,3300.5],[4661.0,3300.5],[4660.0,3300.5],[4659.0,3300.5],[4658.0,3300.5],[4657.0,3300.5],[4656.0,3300.5],[4655.0,3300.5],[4654.0,3300.5],[4653.0,3300.5],[4652.0,3300.5],[4651.5,3300.0],[4652.0,3299.5],[4653.0,3299.5],[4654.0,3299.5],[4655.0,3299.5],[4656.0,3299.5],[4657.0,3299.5],[4658.0,3299.5],[4659.0,3299.5],[4660.0,3299.5],[4661.0,3299.5],[4662.0,3299.5],[4663.0,3299.5],[4664.0,3299.5],[4665.0,3299.5],[4666.0,3299.5],[4667.0,3299.5],[4668.0,3299.5],[4669.0,3299.5],[4670.0,3299.5],[4671.0,3299.5],[4671.5,3300.0],[4671.0,3300.5]]",243077.76483536,431128.88357925,78.49513531,388.624921,0.95882704,41.558959,0.09158373,,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x04096_y03072.png"",""512원본타일/DJI_20260826114456_1000_V__x04608_y03072.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x04096_y03072.png"",""512라벨오버레이/DJI_20260826114456_1000_V__x04608_y03072.png""]"
DJI_20260826114456_1000_V.JPG,D000517,SPL,박락,"[[723.0,1559.5],[722.5,1560.0],[722.0,1560.5],[721.5,1561.0],[721.5,1562.0],[721.0,1562.5],[720.5,1563.0],[720.0,1563.5],[719.0,1563.5],[718.5,1564.0],[718.0,1564.5],[717.0,1564.5],[716.5,1565.0],[716.0,1565.5],[715.5,1566.0],[715.0,1566.5],[714.0,1566.5],[713.5,1567.0],[713.0,1567.5],[712.5,1568.0],[712.0,1568.5],[711.5,1569.0],[711.5,1570.0],[711.0,1570.5],[710.5,1571.0],[710.0,1571.5],[709.5,1572.0],[709.5,1573.0],[709.5,1574.0],[709.0,1574.5],[708.5,1575.0],[708.5,1576.0],[708.0,1576.5],[707.5,1577.0],[707.5,1578.0],[707.5,1579.0],[707.5,1580.0],[707.0,1580.5],[706.5,1581.0],[706.5,1582.0],[706.5,1583.0],[706.5,1584.0],[706.0,1584.5],[705.5,1585.0],[705.0,1585.5],[704.5,1586.0],[704.5,1587.0],[704.0,1587.5],[703.5,1588.0],[703.5,1589.0],[703.0,1589.5],[702.5,1590.0],[702.0,1590.5],[701.5,1591.0],[701.5,1592.0],[701.0,1592.5],[700.5,1593.0],[700.0,1593.5],[699.5,1594.0],[699.0,1594.5],[698.5,1595.0],[698.5,1596.0],[698.0,1596.5],[697.5,1597.0],[697.0,1597.5],[696.5,1598.0],[696.0,1598.5],[695.5,1599.0],[695.0,1599.5],[694.5,1600.0],[694.0,1600.5],[693.5,1601.0],[693.0,1601.5],[692.0,1601.5],[691.5,1602.0],[691.0,1602.5],[690.5,1603.0],[690.0,1603.5],[689.0,1603.5],[688.5,1604.0],[688.0,1604.5],[687.0,1604.5],[686.5,1605.0],[686.0,1605.5],[685.0,1605.5],[684.5,1606.0],[684.0,1606.5],[683.0,1606.5],[682.5,1607.0],[682.0,1607.5],[681.0,1607.5],[680.5,1608.0]]",243082.91981506,431142.0134201,83.01605129,,,,,0.1079119512,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x00512_y01536.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x00512_y01536.png""]"
DJI_20260826114456_1000_V.JPG,D000518,SPL,박락,"[[4100.5,1648.0],[4100.0,1647.5],[4099.0,1647.5],[4098.5,1647.0],[4098.0,1646.5],[4097.0,1646.5],[4096.5,1646.0],[4096.0,1645.5],[4095.5,1645.0],[4095.0,1644.5],[4094.5,1644.0],[4094.0,1643.5],[4093.5,1643.0],[4093.0,1642.5],[4092.5,1642.0],[4092.0,1641.5],[4091.5,1641.0],[4091.0,1640.5],[4090.5,1640.0],[4090.0,1639.5],[4089.5,1639.0],[4089.0,1638.5],[4088.5,1638.0],[4088.0,1637.5],[4087.5,1637.0],[4087.0,1636.5],[4086.5,1636.0],[4086.0,1635.5],[4085.0,1635.5],[4084.5,1635.0],[4084.0,1634.5],[4083.0,1634.5],[4082.5,1634.0],[4082.0,1633.5],[4081.0,1633.5],[4080.5,1633.0],[4080.0,1632.5],[4079.0,1632.5],[4078.0,1632.5],[4077.5,1632.0],[4077.0,1631.5],[4076.0,1631.5],[4075.5,1631.0],[4075.0,1630.5],[4074.0,1630.5],[4073.5,1630.0],[4073.0,1629.5],[4072.5,1629.0],[4072.0,1628.5],[4071.5,1628.0],[4071.0,1627.5],[4070.5,1627.0],[4070.0,1626.5],[4069.5,1626.0],[4069.0,1625.5],[4068.0,1625.5],[4067.5,1625.0],[4067.0,1624.5],[4066.5,1624.0],[4066.0,1623.5],[4065.0,1623.5],[4064.5,1623.0],[4064.0,1622.5],[4063.0,1622.5],[4062.5,1622.0],[4062.0,1621.5],[4061.0,1621.5],[4060.5,1621.0],[4060.0,1620.5],[4059.0,1620.5],[4058.0,1620.5],[4057.5,1620.0],[4057.0,1619.5],[4056.0,1619.5],[4055.0,1619.5],[4054.0,1619.5],[4053.0,1619.5],[4052.5,1619.0],[4052.0,1618.5],[4051.0,1618.5],[4050.0,1618.5],[4049.5,1618.0],[4049.0,1617.5],[4048.0,1617.5],[4047.0,1617.5],[4046.5,1617.0],[4046.0,1616.5],[4045.0,1616.5],[4044.5,1616.0],[4044.0,1615.5],[4043.5,1615.0],[4043.0,1614.5],[4042.5,1614.0],[4042.0,1613.5],[4041.5,1613.0],[4041.0,1612.5],[4040.0,1612.5],[4039.0,1612.5],[4038.5,1612.0],[4038.0,1611.5],[4037.0,1611.5],[4036.0,1611.5],[4035.0,1611.5],[4034.5,1611.0],[4034.0,1610.5],[4033.0,1610.5],[4032.0,1610.5],[4031.0,1610.5],[4030.0,1610.5],[4029.0,1610.5],[4028.5,1610.0],[4028.0,1609.5],[4027.0,1609.5],[4026.0,1609.5],[4025.5,1609.0],[4025.0,1608.5],[4024.5,1608.0],[4024.0,1607.5],[4023.5,1607.0],[4023.0,1606.5],[4022.5,1606.0],[4022.5,1605.0],[4022.5,1604.0],[4022.0,1603.5]]",243079.20363045,431129.41993332,82.29276228,,,,,0.0461649223,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x04096_y01536.png"",""512원본타일/DJI_20260826114456_1000_V__x03584_y01536.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x04096_y01536.png"",""512라벨오버레이/DJI_20260826114456_1000_V__x03584_y01536.png""]"
DJI_20260826114456_1000_V.JPG,D000519,SPL,박락,"[[489.5,1669.0],[490.0,1669.5],[491.0,1669.5],[492.0,1669.5],[493.0,1669.5],[493.5,1670.0],[494.0,1670.5],[494.5,1671.0],[495.0,1671.5],[495.5,1672.0],[495.5,1673.0],[495.5,1674.0],[496.0,1674.5],[496.5,1675.0],[496.5,1676.0],[496.5,1677.0],[496.0,1677.5],[495.5,1678.0],[495.5,1679.0],[495.5,1680.0],[495.5,1681.0],[495.0,1681.5],[494.5,1682.0],[494.5,1683.0],[494.5,1684.0],[494.5,1685.0],[494.5,1686.0],[494.5,1687.0],[494.5,1688.0],[494.5,1689.0],[494.5,1690.0],[494.5,1691.0],[494.0,1691.5],[493.5,1692.0],[493.5,1693.0],[493.5,1694.0],[493.5,1695.0],[493.5,1696.0],[493.5,1697.0],[493.5,1698.0],[493.5,1699.0],[494.0,1699.5],[494.5,1700.0],[495.0,1700.5],[495.5,1701.0],[495.5,1702.0],[496.0,1702.5],[496.5,1703.0],[497.0,1703.5],[498.0,1703.5],[498.5,1704.0],[499.0,1704.5],[499.5,1705.0],[500.0,1705.5],[501.0,1705.5],[501.5,1706.0],[502.0,1706.5],[503.0,1706.5],[504.0,1706.5],[505.0,1706.5],[506.0,1706.5],[507.0,1706.5],[508.0,1706.5],[508.5,1706.0],[509.0,1705.5],[510.0,1705.5],[510.5,1705.0],[511.0,1704.5],[512.0,1704.5],[512.5,1704.0],[513.0,1703.5],[514.0,1703.5],[515.0,1703.5],[515.5,1703.0],[516.0,1702.5],[517.0,1702.5],[518.0,1702.5],[518.5,1703.0],[519.0,1703.5],[519.5,1704.0],[519.5,1705.0],[519.5,1706.0],[519.0,1706.5],[518.5,1707.0],[518.5,1708.0],[518.0,1708.5],[517.5,1709.0],[517.0,1709.5],[516.5,1710.0],[516.0,1710.5],[515.0,1710.5],[514.5,1711.0],[514.0,1711.5],[513.5,1712.0],[513.5,1713.0],[513.5,1714.0],[513.5,1715.0],[514.0,1715.5],[514.5,1716.0],[515.0,1716.5],[515.5,1717.0],[516.0,1717.5],[516.5,1718.0],[516.5,1719.0],[517.0,1719.5],[517.5,1720.0],[518.0,1720.5],[519.0,1720.5],[519.5,1721.0],[520.0,1721.5],[520.5,1722.0],[521.0,1722.5],[522.0,1722.5],[522.5,1723.0],[523.0,1723.5],[524.0,1723.5],[525.0,1723.5],[525.5,1724.0],[526.0,1724.5],[526.5,1725.0],[527.0,1725.5],[528.0,1725.5],[528.5,1726.0],[529.0,1726.5],[529.5,1727.0],[530.0,1727.5],[530.5,1728.0],[531.0,1728.5],[531.5,1729.0],[532.0,1729.5],[532.5,1730.0],[533.0,1730.5],[533.5,1731.0],[533.5,1732.0],[534.0,1732.5]]",243082.03332901,431142.11173248,82.37691307,,,,,0.0369893392,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x00000_y01536.png"",""512원본타일/DJI_20260826114456_1000_V__x00512_y01536.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x00000_y01536.png"",""512라벨오버레이/DJI_20260826114456_1000_V__x00512_y01536.png""]"
DJI_20260826114456_1000_V.JPG,D000520,SPL,박락,"[[4247.0,2065.5],[4246.5,2067.0],[4246.0,2068.5],[4245.5,2070.0],[4245.5,2072.0],[4245.0,2073.5],[4244.5,2075.0],[4244.0,2076.5],[4242.5,2078.0],[4241.5,2079.0],[4240.5,2080.0],[4239.5,2081.0],[4238.5,2082.0],[4237.5,2083.0],[4236.5,2084.0],[4235.0,2084.5],[4233.0,2085.5],[4232.0,2086.5],[4230.5,2087.0],[4229.5,2088.0],[4228.5,2089.0],[4227.5,2090.0],[4226.5,2091.0],[4225.5,2092.0],[4224.0,2093.5],[4223.0,2094.5],[4222.0,2095.5],[4220.5,2096.0],[4219.5,2097.0],[4218.5,2098.0],[4217.0,2098.5],[4216.0,2099.5],[4214.5,2101.0],[4213.5,2102.0],[4212.5,2103.0],[4211.5,2104.0],[4210.0,2104.5],[4209.0,2105.5],[4208.0,2106.5],[4206.5,2107.0],[4204.5,2108.0],[4203.5,2109.0],[4202.0,2109.5],[4201.0,2110.5],[4200.0,2111.5],[4199.0,2112.5],[4197.5,2113.0],[4196.0,2113.5],[4194.0,2114.5],[4192.5,2115.0],[4191.0,2115.5],[4189.0,2115.5],[4188.0,2116.5],[4186.0,2116.5],[4184.0,2116.5],[4183.0,2117.5],[4180.0,2117.5],[4178.0,2117.5],[4176.5,2118.0],[4175.0,2118.5],[4173.0,2118.5],[4171.0,2118.5],[4169.5,2119.0],[4168.0,2119.5],[4165.0,2119.5],[4164.0,2120.5],[4163.0,2121.5],[4161.0,2121.5],[4160.0,2122.5],[4158.0,2122.5],[4157.0,2123.5],[4155.5,2124.0],[4153.0,2124.5],[4151.5,2125.0],[4150.0,2125.5],[4148.0,2125.5],[4146.0,2125.5],[4144.0,2125.5],[4142.0,2125.5],[4140.0,2125.5],[4137.0,2125.5],[4135.0,2125.5],[4133.0,2125.5],[4131.0,2125.5],[4130.0,2124.5],[4128.0,2124.5],[4126.0,2124.5],[4125.0,2125.5],[4122.0,2125.5],[4120.0,2125.5],[4118.0,2125.5],[4116.0,2125.5],[4114.5,2125.0],[4113.0,2124.5],[4111.5,2124.0],[4110.0,2123.5],[4108.0,2122.5],[4107.0,2121.5],[4105.5,2121.0],[4104.5,2120.0],[4103.5,2119.0],[4102.5,2118.0],[4101.0,2117.5],[4100.0,2116.5],[4098.0,2115.5],[4097.0,2114.5],[4096.0,2113.5],[4095.0,2112.5],[4094.0,2111.5],[4093.0,2110.5],[4091.0,2110.5],[4089.0,2110.5],[4087.0,2109.5],[4085.0,2109.5],[4084.0,2108.5],[4082.5,2108.0],[4081.0,2107.5],[4079.0,2107.5],[4077.0,2107.5],[4075.0,2107.5],[4072.5,2108.0],[4071.0,2108.5],[4069.0,2108.5],[4067.0,2108.5],[4065.0,2108.5],[4063.5,2109.0],[4062.0,2109.5],[4060.0,2109.5],[4058.0,2110.5],[4057.0,2111.5],[4055.5,2112.0],[4054.0,2112.5],[4053.0,2113.5],[4052.0,2114.5],[4051.0,2115.5],[4049.5,2116.0],[4048.0,2117.5],[4046.5,2118.0],[4045.0,2118.5],[4044.0,2119.5],[4042.0,2119.5],[4041.0,2120.5],[4039.0,2120.5],[4038.0,2119.5],[4035.5,2120.0],[4034.0,2120.5],[4032.0,2120.5],[4031.0,2121.5],[4029.0,2121.5],[4028.0,2122.5],[4027.0,2123.5],[4025.0,2123.5],[4023.0,2124.5],[4021.5,2125.0],[4020.0,2125.5],[4018.0,2125.5],[4017.0,2126.5],[4015.0,2126.5],[4013.5,2127.0],[4012.0,2127.5],[4009.0,2127.5],[4008.0,2128.5],[4006.0,2128.5],[4004.0,2128.5],[4002.0,2128.5],[4000.0,2128.5],[3998.0,2128.5],[3996.0,2128.5],[3993.0,2128.5],[3991.0,2128.5],[3989.0,2128.5],[3987.0,2128.5],[3985.0,2128.5],[3983.0,2128.5],[3981.0,2128.5],[3980.0,2129.5],[3977.0,2129.5],[3975.0,2129.5],[3973.5,2129.0],[3972.0,2128.5],[3971.0,2129.5],[3969.0,2129.5],[3967.0,2129.5],[3965.0,2129.5],[3963.0,2130.5],[3961.0,2130.5],[3959.0,2130.5],[3957.0,2130.5],[3955.5,2131.0],[3954.0,2131.5],[3952.0,2131.5],[3951.0,2132.5],[3948.0,2132.5],[3946.0,2132.5],[3944.0,2132.5],[3943.0,2133.5],[3941.0,2133.5],[3939.0,2133.5],[3937.0,2133.5],[3935.5,2134.0],[3933.0,2134.5],[3931.0,2134.5],[3929.0,2134.5],[3927.0,2134.5],[3925.0,2134.5],[3924.0,2133.5],[3922.0,2133.5],[3921.0,2132.5],[3918.5,2132.0],[3917.0,2131.5],[3916.0,2130.5],[3914.0,2130.5],[3913.0,2129.5],[3911.5,2129.0],[3910.0,2128.5],[3908.0,2128.5],[3905.0,2128.5],[3904.0,2127.5],[3902.0,2127.5],[3900.0,2127.5],[3898.0,2127.5],[3896.0,2127.5],[3894.5,2128.0],[3893.5,2129.0],[3891.5,2130.0],[3890.5,2131.0],[3889.0,2131.5],[3887.0,2131.5],[3885.5,2132.0],[3884.0,2132.5],[3882.5,2132.0],[3881.0,2131.5],[3878.0,2131.5],[3876.0,2131.5],[3874.0,2131.5],[3872.0,2131.5],[3870.5,2132.0],[3869.0,2132.5],[3867.0,2132.5],[3865.5,2133.0],[3863.0,2133.5],[3861.5,2134.0],[3860.0,2134.5],[3858.0,2134.5],[3857.0,2135.5],[3856.0,2136.5],[3854.0,2136.5],[3853.0,2137.5],[3851.0,2138.5],[3851.0,2139.5],[3852.0,2140.5],[3853.5,2141.0],[3853.5,2143.0],[3853.0,2144.5],[3852.0,2145.5],[3849.5,2146.0]]",243079.39675903,431129.50412369,81.04918647,,,,,0.1370889717,원본사진/DJI_20260826114456_1000_V.JPG,"[""512원본타일/DJI_20260826114456_1000_V__x03584_y02048.png"",""512원본타일/DJI_20260826114456_1000_V__x04096_y02048.png""]","[""512라벨오버레이/DJI_20260826114456_1000_V__x03584_y02048.png"",""512라벨오버레이/DJI_20260826114456_1000_V__x04096_y02048.png""]"
DJI_20260826120100_0500_V.JPG,D000521,CRC,균열,"[[259.0,547.5],[258.0,547.5],[257.0,547.5],[256.0,547.5],[255.0,547.5],[254.5,547.0],[255.0,546.5],[256.0,546.5],[257.0,546.5],[258.0,546.5],[259.0,546.5],[259.5,547.0],[259.0,547.5]]",243071.36485672,431156.35521317,81.89870501,187.305101,0.37116736,10.394341,0.02354055,,원본사진/DJI_20260826120100_0500_V.JPG,"[""512원본타일/DJI_20260826120100_0500_V__x00000_y00512.png"",""512원본타일/DJI_20260826120100_0500_V__x00000_y00000.png""]","[""512라벨오버레이/DJI_20260826120100_0500_V__x00000_y00512.png"",""512라벨오버레이/DJI_20260826120100_0500_V__x00000_y00000.png""]"
DJI_20260826120100_0500_V.JPG,D000522,CRC,균열,"[[353.5,616.0],[353.0,616.5],[352.0,616.5],[351.0,616.5],[350.0,616.5],[349.0,616.5],[348.0,616.5],[347.0,616.5],[346.0,616.5],[345.0,616.5],[344.0,616.5],[343.0,616.5],[342.0,616.5],[341.0,616.5],[340.0,616.5]]",243071.53125763,431156.1257,81.73311233,166.012057,0.31673044,21.073899,0.05208259,,원본사진/DJI_20260826120100_0500_V.JPG,"[""512원본타일/DJI_20260826120100_0500_V__x00000_y00512.png""]","[""512라벨오버레이/DJI_20260826120100_0500_V__x00000_y00512.png""]"
