image,damage_id,damage_type,damage_name_ko,pixel_nodes_json,world_center_x_m,world_center_y_m,world_center_z_m,length_px,length_m,width_px,width_m,area_m2,source_image_path,tile_original_paths_json,tile_overlay_paths_json
DJI_20260826094700_0360_V.JPG,D011682,CRC,균열,"[[2968.5,1559.0],[2969.0,1559.5],[2969.5,1560.0],[2969.5,1561.0],[2970.0,1561.5]]",243111.08046722,431094.53173065,105.07585716,4.0,0.00232731,4.0,0.0022641,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02560_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02560_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011683,CRC,균열,"[[334.0,1573.5],[333.5,1574.0],[333.5,1575.0],[333.0,1575.5],[332.5,1576.0],[332.5,1577.0],[332.0,1577.5],[331.5,1578.0],[331.0,1578.5],[330.5,1579.0]]",243110.82588196,431096.05869293,105.07827187,13.0,0.00655976,12.0,0.00706704,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011684,CRC,균열,"[[371.0,1578.5],[370.5,1579.0],[370.0,1579.5],[369.0,1579.5],[368.5,1579.0],[368.0,1578.5],[367.5,1578.0],[367.0,1577.5],[366.0,1577.5],[365.0,1577.5],[364.5,1578.0],[364.0,1578.5],[363.0,1578.5],[362.0,1578.5],[361.0,1578.5],[360.5,1578.0],[360.0,1577.5],[359.0,1577.5],[358.0,1577.5],[357.0,1577.5],[356.0,1577.5],[355.0,1577.5],[354.0,1577.5],[353.5,1578.0],[353.0,1578.5],[352.5,1579.0],[352.5,1580.0]]",243110.831707,431096.04338074,105.07675934,25.044721,0.01429445,8.625585,0.00507936,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011685,CRC,균열,"[[320.0,1583.0],[321.0,1583.0]]",243110.82037735,431096.05888367,105.07182312,2.0,0.00167197,1.0,0.0005875,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011686,CRC,균열,"[[373.0,1590.0]]",243110.8340416,431096.03514862,105.06856537,1.0,0.00056959,1.0,0.00058938,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011687,CRC,균열,"[[316.5,1731.0],[316.0,1730.5],[315.5,1730.0],[315.5,1729.0],[315.5,1728.0],[315.5,1727.0],[315.0,1726.5],[314.5,1726.0],[314.5,1725.0],[314.5,1724.0],[314.0,1723.5],[313.5,1723.0],[314.0,1722.5],[314.5,1722.0],[314.5,1721.0],[315.0,1720.5],[315.5,1720.0],[315.5,1719.0],[315.5,1718.0],[315.5,1717.0],[315.5,1716.0],[315.0,1715.5],[314.5,1715.0],[314.5,1714.0],[314.5,1713.0],[314.5,1712.0],[314.0,1711.5],[313.5,1711.0],[313.5,1710.0],[313.0,1709.5],[312.5,1709.0],[312.5,1708.0],[312.5,1707.0],[312.5,1706.0],[312.5,1705.0],[312.5,1704.0],[312.5,1703.0],[312.5,1702.0],[312.5,1701.0],[312.5,1700.0],[312.5,1699.0],[312.5,1698.0],[312.5,1697.0],[312.5,1696.0],[312.5,1695.0],[312.5,1694.0],[312.5,1693.0],[313.0,1692.5],[313.5,1692.0],[313.5,1691.0],[314.0,1690.5],[314.5,1690.0],[315.0,1689.5],[315.5,1689.0],[315.5,1688.0],[315.5,1687.0],[316.0,1686.5],[316.5,1686.0],[316.5,1685.0],[317.0,1684.5],[317.5,1684.0],[318.0,1683.5],[318.5,1683.0],[319.0,1682.5],[320.0,1682.5],[320.5,1682.0],[321.0,1681.5],[322.0,1681.5],[322.5,1681.0],[322.0,1680.5],[321.5,1680.0],[321.5,1679.0],[321.5,1678.0],[321.5,1677.0],[321.0,1676.5],[320.5,1676.0],[320.5,1675.0],[320.5,1674.0],[321.0,1673.5],[321.5,1674.0],[322.0,1674.5],[323.0,1674.5],[324.0,1674.5],[324.5,1674.0],[325.0,1673.5],[325.5,1673.0],[326.0,1672.5],[326.5,1672.0],[326.5,1671.0],[326.5,1670.0],[327.0,1669.5],[327.5,1669.0],[327.5,1668.0],[327.5,1667.0],[327.0,1666.5],[326.5,1666.0],[326.5,1665.0],[326.0,1664.5],[325.5,1664.0],[325.5,1663.0],[325.0,1662.5],[324.5,1662.0],[324.0,1661.5],[323.0,1661.5],[322.5,1661.0],[322.0,1660.5],[321.5,1660.0],[322.0,1659.5],[322.5,1659.0],[323.0,1658.5],[323.5,1658.0],[324.0,1657.5],[324.5,1657.0],[324.5,1656.0],[324.5,1655.0],[324.5,1654.0],[324.5,1653.0],[324.5,1652.0],[324.5,1651.0],[324.5,1650.0],[324.5,1649.0],[324.5,1648.0],[324.5,1647.0],[325.0,1646.5],[325.5,1646.0],[325.5,1645.0],[325.5,1644.0],[326.0,1643.5],[326.5,1643.0],[326.0,1642.5],[325.5,1642.0],[325.0,1641.5],[324.5,1641.0],[324.0,1640.5],[323.5,1640.0],[323.5,1639.0],[323.0,1638.5],[322.5,1638.0],[322.5,1637.0],[322.5,1636.0],[322.5,1635.0],[322.0,1634.5],[321.5,1634.0],[321.0,1633.5],[320.5,1633.0],[320.5,1632.0],[320.5,1631.0],[320.5,1630.0],[320.5,1629.0],[320.5,1628.0],[321.0,1627.5],[321.5,1627.0],[322.0,1626.5],[322.5,1626.0],[323.0,1625.5],[324.0,1625.5],[325.0,1625.5],[326.0,1625.5],[327.0,1625.5],[328.0,1625.5],[329.0,1625.5],[330.0,1625.5],[331.0,1625.5],[332.0,1625.5],[333.0,1625.5],[333.5,1626.0],[334.0,1626.5],[334.5,1626.0],[335.0,1625.5],[335.5,1625.0],[335.0,1624.5],[334.5,1624.0],[334.5,1623.0],[334.5,1622.0],[334.0,1621.5],[333.5,1621.0],[333.0,1620.5],[332.5,1620.0],[332.0,1619.5],[331.5,1619.0],[331.0,1618.5],[330.5,1618.0],[330.0,1617.5],[329.5,1617.0],[329.0,1616.5],[328.0,1616.5],[327.5,1616.0],[327.0,1615.5],[326.0,1615.5],[325.5,1615.0],[325.0,1614.5],[324.0,1614.5],[323.5,1614.0],[323.0,1613.5],[322.0,1613.5],[321.0,1613.5],[320.5,1613.0],[320.0,1612.5],[319.0,1612.5],[318.0,1612.5],[317.0,1612.5],[316.5,1612.0],[316.0,1611.5],[315.0,1611.5],[314.0,1611.5],[313.0,1611.5],[312.5,1611.0],[312.5,1610.0],[312.5,1609.0],[312.5,1608.0],[312.5,1607.0],[312.5,1606.0],[312.5,1605.0],[312.0,1604.5]]",243110.82674408,431096.05673981,105.0253582,137.179561,0.08079156,48.37402,0.0251036,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011688,CRC,균열,"[[2512.0,1610.0],[2512.0,1611.0],[2512.0,1612.0]]",243111.24012375,431094.8395462,105.06954193,3.0,0.00187835,1.0,0.00063339,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02048_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02048_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011689,CRC,균열,"[[2508.5,1617.0],[2509.0,1617.5]]",243111.23906326,431094.84185028,105.06511307,2.0,0.0012633,2.0,0.00125128,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02048_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02048_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011690,CRC,균열,"[[2518.0,1621.5],[2517.0,1621.5],[2516.5,1621.0]]",243111.24133682,431094.83663177,105.06334114,3.354102,0.00213912,1.565248,0.00097453,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02048_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02048_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011691,CRC,균열,"[[359.5,1637.0],[359.5,1638.0],[360.0,1638.5],[360.5,1639.0],[361.0,1639.5],[361.5,1640.0],[361.0,1640.5],[360.5,1641.0],[360.5,1642.0],[361.0,1642.5],[361.5,1643.0],[361.5,1644.0],[361.5,1645.0],[362.0,1645.5]]",243110.83156204,431096.04324341,105.03728485,12.0,0.00707256,9.0,0.00510976,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011692,CRC,균열,"[[330.5,1827.0],[330.5,1826.0],[330.0,1825.5],[329.5,1825.0],[329.0,1824.5],[328.0,1824.5],[327.0,1824.5],[326.5,1824.0],[326.0,1823.5],[325.0,1823.5],[324.0,1823.5],[323.5,1823.0],[323.0,1822.5],[322.5,1822.0],[322.5,1821.0],[322.5,1820.0],[322.5,1819.0],[322.5,1818.0],[322.5,1817.0],[322.5,1816.0],[322.5,1815.0],[322.0,1814.5],[321.5,1814.0],[321.5,1813.0],[321.5,1812.0],[321.5,1811.0],[322.0,1810.5],[322.5,1810.0],[323.0,1809.5],[323.5,1809.0],[324.0,1808.5],[324.5,1808.0],[325.0,1807.5],[325.5,1807.0],[325.5,1806.0],[326.0,1805.5],[326.5,1805.0],[326.5,1804.0],[326.5,1803.0],[326.5,1802.0],[327.0,1801.5],[327.5,1801.0],[327.5,1800.0],[327.5,1799.0],[327.5,1798.0],[328.0,1797.5],[328.5,1797.0],[328.5,1796.0],[328.5,1795.0],[329.0,1794.5],[329.5,1794.0],[330.0,1793.5],[331.0,1793.5],[331.5,1793.0],[332.0,1792.5],[332.5,1792.0],[332.5,1791.0],[333.0,1790.5],[333.5,1790.0],[333.5,1789.0],[333.5,1788.0],[333.5,1787.0],[333.5,1786.0],[334.0,1785.5],[334.5,1785.0],[335.0,1784.5],[336.0,1784.5],[336.5,1784.0],[337.0,1783.5],[338.0,1783.5],[338.5,1783.0],[339.0,1782.5],[340.0,1782.5],[341.0,1782.5],[341.5,1782.0],[342.0,1781.5],[343.0,1781.5],[343.5,1781.0],[344.0,1780.5],[344.5,1780.0],[345.0,1779.5],[345.5,1779.0],[346.0,1778.5],[346.5,1778.0],[347.0,1777.5],[347.5,1777.0],[348.0,1776.5],[348.5,1776.0],[348.0,1775.5],[347.5,1775.0],[347.0,1774.5],[346.5,1774.0],[346.0,1773.5],[345.0,1773.5],[344.0,1773.5],[343.5,1773.0],[343.0,1772.5],[342.0,1772.5],[341.0,1772.5],[340.5,1772.0],[341.0,1771.5],[342.0,1771.5],[342.5,1771.0],[343.0,1770.5],[343.5,1770.0],[344.0,1769.5],[344.5,1769.0],[344.0,1768.5],[343.5,1768.0],[343.5,1767.0],[343.5,1766.0],[343.0,1765.5],[342.5,1765.0],[342.0,1764.5],[341.0,1764.5],[340.5,1764.0],[340.0,1763.5],[339.0,1763.5],[338.0,1763.5],[337.5,1764.0],[337.0,1764.5],[336.0,1764.5],[335.0,1764.5],[334.5,1765.0],[334.5,1766.0],[334.5,1767.0],[334.5,1768.0],[334.5,1769.0],[334.5,1770.0],[335.0,1770.5],[335.5,1771.0],[335.5,1772.0],[336.0,1772.5],[336.5,1773.0],[337.0,1773.5],[337.5,1774.0],[337.5,1775.0],[338.0,1775.5],[338.5,1776.0],[338.5,1777.0],[338.5,1778.0],[338.5,1779.0],[338.5,1780.0],[338.0,1780.5],[337.5,1781.0],[337.0,1781.5],[336.0,1781.5],[335.0,1781.5],[334.0,1781.5],[333.5,1781.0],[333.0,1780.5],[332.0,1780.5],[331.5,1780.0],[331.0,1779.5],[330.5,1780.0],[330.0,1780.5],[329.5,1781.0],[329.0,1781.5],[328.5,1782.0],[328.5,1783.0],[328.5,1784.0],[328.0,1784.5],[327.5,1785.0],[327.5,1786.0],[327.5,1787.0],[327.0,1787.5],[326.0,1787.5],[325.0,1787.5],[324.5,1787.0],[324.0,1786.5],[323.5,1786.0],[323.5,1785.0],[324.0,1784.5],[324.5,1784.0],[324.5,1783.0],[324.0,1782.5],[323.5,1782.0],[323.0,1781.5],[322.0,1781.5],[321.0,1781.5],[320.5,1781.0],[320.0,1780.5],[319.5,1780.0],[319.5,1779.0],[319.5,1778.0],[319.0,1777.5],[318.5,1777.0],[318.5,1776.0],[318.0,1775.5],[317.5,1775.0],[317.0,1774.5],[316.5,1774.0],[316.0,1773.5]]",243110.82862473,431096.05227661,104.96597481,126.663908,0.07428941,45.24281,0.0257849,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011693,CRC,균열,"[[5188.0,1748.5],[5187.0,1748.5],[5186.0,1748.5],[5185.5,1749.0],[5185.5,1750.0]]",243111.81676865,431093.1234436,104.99548721,5.0,0.00283317,3.0,0.00203017,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x05120_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x05120_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011694,CRC,균열,"[[362.0,1783.5],[362.5,1783.0],[362.5,1782.0],[362.5,1781.0],[362.5,1780.0],[363.0,1779.5],[363.5,1779.0],[364.0,1778.5],[364.5,1778.0]]",243110.83235168,431096.03911591,104.95247459,19.0,0.0111892,7.0,0.00398706,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011695,CRC,균열,"[[365.5,1868.0],[365.0,1867.5],[364.0,1867.5],[363.5,1867.0],[363.5,1866.0],[363.5,1865.0],[363.5,1864.0],[363.5,1863.0],[363.5,1862.0],[363.5,1861.0],[364.0,1860.5],[364.5,1860.0],[365.0,1859.5],[365.5,1859.0],[366.0,1858.5],[366.5,1858.0],[366.5,1857.0],[366.5,1856.0],[366.5,1855.0],[366.5,1854.0],[366.5,1853.0],[366.0,1852.5],[365.5,1852.0],[365.5,1851.0],[365.0,1850.5],[364.5,1850.0],[364.5,1849.0],[364.5,1848.0],[364.5,1847.0],[364.5,1846.0],[364.5,1845.0],[364.5,1844.0],[364.5,1843.0],[364.5,1842.0],[364.5,1841.0],[364.5,1840.0],[364.5,1839.0],[364.5,1838.0],[364.5,1837.0],[364.5,1836.0],[364.0,1835.5],[363.5,1835.0],[363.5,1834.0],[363.5,1833.0],[363.5,1832.0],[363.5,1831.0],[363.5,1830.0],[363.0,1829.5]]",243110.83255005,431096.03791046,104.92067337,52.0,0.03062341,8.0,0.00454195,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011696,CRC,균열,"[[5165.0,1910.5],[5165.5,1910.0],[5165.5,1909.0],[5165.5,1908.0],[5166.0,1907.5],[5166.5,1907.0],[5167.0,1906.5],[5167.5,1906.0],[5167.5,1905.0],[5168.0,1904.5],[5168.5,1904.0],[5169.0,1903.5],[5169.5,1903.0],[5169.5,1902.0],[5170.0,1901.5],[5170.5,1901.0],[5171.0,1900.5],[5171.5,1900.0],[5171.5,1899.0],[5172.0,1898.5],[5172.5,1898.0],[5172.5,1897.0],[5172.5,1896.0],[5173.0,1895.5],[5173.5,1895.0],[5173.5,1894.0],[5174.0,1893.5],[5174.5,1893.0],[5174.5,1892.0],[5175.0,1891.5],[5175.5,1891.0],[5175.5,1890.0],[5175.5,1889.0],[5175.5,1888.0],[5175.0,1887.5],[5174.5,1887.0],[5174.5,1886.0],[5174.5,1885.0],[5174.5,1884.0],[5174.5,1883.0],[5174.5,1882.0],[5174.5,1881.0],[5174.0,1880.5],[5173.5,1880.0],[5173.5,1879.0],[5173.5,1878.0],[5173.0,1877.5],[5172.5,1877.0],[5172.5,1876.0],[5172.5,1875.0],[5172.5,1874.0],[5172.5,1873.0],[5173.0,1872.5],[5173.5,1872.0],[5173.5,1871.0],[5173.5,1870.0],[5173.5,1869.0],[5173.5,1868.0],[5173.5,1867.0],[5173.5,1866.0],[5173.5,1865.0],[5173.5,1864.0],[5173.5,1863.0],[5173.5,1862.0],[5173.5,1861.0],[5173.5,1860.0],[5173.5,1859.0],[5174.0,1858.5],[5174.5,1858.0],[5174.5,1857.0],[5175.0,1856.5],[5175.5,1856.0],[5176.0,1855.5],[5176.5,1855.0],[5176.5,1854.0],[5177.0,1853.5],[5177.5,1853.0],[5178.0,1852.5],[5178.5,1852.0],[5178.5,1851.0],[5179.0,1850.5],[5179.5,1850.0],[5180.0,1849.5],[5180.5,1849.0],[5180.5,1848.0],[5181.0,1847.5],[5181.5,1847.0],[5182.0,1846.5],[5183.0,1846.5],[5184.0,1846.5],[5185.0,1846.5],[5185.5,1846.0],[5186.0,1845.5],[5187.0,1845.5],[5188.0,1845.5],[5188.5,1845.0],[5189.0,1844.5],[5189.5,1844.0],[5190.0,1843.5],[5191.0,1843.5],[5191.5,1843.0],[5192.0,1842.5],[5192.5,1842.0],[5193.0,1841.5],[5194.0,1841.5],[5194.5,1841.0],[5195.0,1840.5],[5196.0,1840.5],[5197.0,1840.5],[5198.0,1840.5],[5199.0,1840.5],[5199.5,1840.0],[5200.0,1839.5],[5200.5,1839.0],[5201.0,1838.5],[5202.0,1838.5],[5203.0,1838.5],[5204.0,1838.5],[5205.0,1838.5],[5206.0,1838.5],[5207.0,1838.5],[5208.0,1838.5],[5209.0,1838.5],[5210.0,1838.5],[5211.0,1838.5],[5212.0,1838.5],[5212.5,1838.0],[5213.0,1837.5],[5214.0,1837.5],[5215.0,1837.5],[5216.0,1837.5],[5216.5,1838.0],[5217.0,1838.5],[5218.0,1838.5],[5218.5,1839.0],[5219.0,1839.5],[5219.5,1840.0],[5219.5,1841.0],[5220.0,1841.5],[5221.0,1841.5],[5222.0,1841.5],[5223.0,1841.5],[5223.5,1841.0],[5224.0,1840.5],[5224.5,1840.0],[5225.0,1839.5],[5225.5,1839.0],[5226.0,1838.5],[5227.0,1838.5],[5228.0,1838.5],[5229.0,1838.5],[5230.0,1838.5],[5231.0,1838.5],[5232.0,1838.5],[5233.0,1838.5],[5233.5,1838.0],[5234.0,1837.5],[5234.5,1837.0],[5234.5,1836.0],[5234.5,1835.0],[5234.5,1834.0],[5235.0,1833.5],[5235.5,1833.0],[5235.5,1832.0],[5235.5,1831.0],[5236.0,1830.5],[5236.5,1830.0],[5236.5,1829.0],[5237.0,1828.5],[5238.0,1828.5],[5238.5,1829.0],[5238.5,1830.0],[5239.0,1830.5],[5239.5,1831.0],[5240.0,1831.5],[5241.0,1831.5],[5241.5,1831.0],[5241.5,1830.0],[5242.0,1829.5],[5242.5,1829.0],[5242.5,1828.0],[5243.0,1827.5],[5243.5,1827.0],[5243.5,1826.0],[5244.0,1825.5],[5245.0,1825.5],[5245.5,1826.0],[5246.0,1826.5],[5246.5,1827.0],[5247.0,1827.5],[5248.0,1827.5],[5249.0,1827.5],[5250.0,1827.5],[5250.5,1827.0],[5251.0,1826.5],[5251.5,1826.0],[5251.5,1825.0],[5252.0,1824.5],[5253.0,1824.5],[5254.0,1824.5],[5255.0,1824.5],[5255.5,1824.0],[5256.0,1823.5],[5257.0,1823.5],[5258.0,1823.5],[5258.5,1823.0],[5259.0,1822.5],[5259.5,1822.0],[5260.0,1821.5],[5261.0,1821.5],[5261.5,1821.0]]",243111.80820465,431093.10354614,104.90457153,122.647881,0.08201319,104.134892,0.05869902,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x05120_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x05120_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011697,CRC,균열,"[[3038.5,1825.0],[3038.5,1826.0],[3038.5,1827.0],[3039.0,1827.5]]",243111.0746994,431094.49144745,104.92369842,8.0,,2.0,,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02560_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02560_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011698,CRC,균열,"[[3041.5,1837.0],[3042.0,1837.5],[3042.5,1838.0],[3042.5,1839.0],[3042.5,1840.0],[3042.5,1841.0],[3043.0,1841.5],[3043.5,1842.0],[3043.5,1843.0],[3043.5,1844.0],[3043.5,1845.0],[3043.5,1846.0],[3044.0,1846.5],[3044.5,1847.0],[3045.0,1847.5],[3045.5,1848.0],[3045.5,1849.0],[3045.5,1850.0],[3045.5,1851.0],[3045.5,1852.0],[3045.5,1853.0],[3045.5,1854.0],[3045.5,1855.0],[3046.0,1855.5],[3046.5,1856.0],[3046.0,1856.5],[3045.5,1857.0],[3045.5,1858.0],[3045.5,1859.0],[3045.5,1860.0],[3045.5,1861.0],[3045.5,1862.0],[3045.5,1863.0],[3045.5,1864.0],[3045.5,1865.0],[3045.5,1866.0],[3045.5,1867.0],[3045.5,1868.0],[3045.5,1869.0],[3045.5,1870.0],[3045.5,1871.0],[3045.5,1872.0],[3045.5,1873.0],[3046.0,1873.5],[3046.5,1874.0],[3046.5,1875.0],[3046.5,1876.0],[3046.5,1877.0],[3047.0,1877.5],[3047.5,1878.0],[3048.0,1878.5]]",243111.04407501,431094.4846344,104.90363121,51.493077,0.02874886,5.522529,0.00408054,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02560_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02560_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011699,CRC,균열,"[[345.0,1852.5],[345.5,1852.0],[346.0,1851.5],[347.0,1851.5],[347.5,1851.0],[347.5,1850.0],[347.5,1849.0],[347.5,1848.0],[347.0,1847.5],[346.5,1847.0],[346.5,1846.0],[346.5,1845.0],[346.5,1844.0],[347.0,1843.5],[347.5,1843.0],[347.5,1842.0],[347.5,1841.0],[347.5,1840.0]]",243110.8297081,431096.04773712,104.91770744,14.425796,0.00847998,6.399449,0.00364594,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x00000_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x00000_y01536.png""]"
DJI_20260826094700_0360_V.JPG,D011700,CRC,균열,"[[2679.0,1870.5],[2678.5,1871.0],[2678.5,1872.0],[2678.5,1873.0],[2678.5,1874.0],[2678.5,1875.0],[2678.5,1876.0],[2678.5,1877.0],[2678.5,1878.0],[2678.5,1879.0],[2678.5,1880.0],[2678.5,1881.0],[2678.5,1882.0],[2678.5,1883.0],[2678.5,1884.0],[2678.5,1885.0],[2678.5,1886.0],[2678.5,1887.0],[2678.5,1888.0],[2678.5,1889.0],[2678.5,1890.0],[2678.5,1891.0],[2678.5,1892.0],[2678.5,1893.0],[2678.5,1894.0],[2678.5,1895.0],[2678.0,1895.5],[2677.5,1896.0],[2677.5,1897.0],[2677.5,1898.0],[2677.5,1899.0],[2677.5,1900.0],[2677.5,1901.0],[2677.5,1902.0],[2677.5,1903.0],[2677.5,1904.0],[2677.5,1905.0],[2677.5,1906.0],[2677.5,1907.0],[2677.5,1908.0],[2677.5,1909.0],[2677.5,1910.0],[2677.0,1910.5],[2676.5,1911.0],[2676.5,1912.0],[2676.5,1913.0],[2676.5,1914.0],[2676.5,1915.0],[2676.5,1916.0],[2676.5,1917.0],[2676.0,1917.5],[2675.5,1918.0],[2675.5,1919.0],[2676.0,1919.5],[2676.5,1920.0],[2676.5,1921.0],[2676.5,1922.0],[2676.5,1923.0],[2676.5,1924.0],[2676.5,1925.0],[2676.5,1926.0],[2676.5,1927.0],[2676.5,1928.0],[2676.5,1929.0],[2676.5,1930.0],[2676.5,1931.0],[2676.5,1932.0],[2676.5,1933.0],[2676.5,1934.0],[2676.5,1935.0],[2676.5,1936.0],[2676.5,1937.0],[2676.5,1938.0],[2676.0,1938.5],[2675.5,1939.0],[2675.5,1940.0],[2675.5,1941.0],[2675.5,1942.0],[2675.5,1943.0],[2675.5,1944.0],[2675.5,1945.0],[2675.5,1946.0],[2675.5,1947.0],[2675.5,1948.0],[2675.5,1949.0],[2675.5,1950.0],[2675.5,1951.0],[2675.5,1952.0],[2675.5,1953.0],[2675.5,1954.0],[2675.5,1955.0],[2675.5,1956.0],[2675.5,1957.0],[2675.5,1958.0],[2675.5,1959.0],[2675.5,1960.0],[2675.5,1961.0],[2675.5,1962.0],[2675.5,1963.0],[2675.5,1964.0],[2675.5,1965.0],[2675.5,1966.0],[2675.5,1967.0],[2675.5,1968.0],[2675.5,1969.0],[2675.5,1970.0],[2675.0,1970.5],[2674.5,1971.0],[2674.5,1972.0],[2674.5,1973.0],[2674.5,1974.0],[2674.5,1975.0],[2674.5,1976.0],[2674.5,1977.0],[2674.5,1978.0],[2674.5,1979.0],[2674.5,1980.0],[2674.5,1981.0],[2674.5,1982.0],[2674.5,1983.0],[2674.5,1984.0],[2674.5,1985.0],[2674.5,1986.0],[2674.5,1987.0],[2674.5,1988.0],[2674.5,1989.0],[2674.5,1990.0],[2674.5,1991.0],[2674.5,1992.0],[2674.5,1993.0],[2674.5,1994.0],[2674.5,1995.0],[2674.5,1996.0],[2674.5,1997.0],[2674.5,1998.0],[2674.5,1999.0],[2674.5,2000.0],[2674.5,2001.0],[2674.5,2002.0],[2674.5,2003.0],[2674.5,2004.0],[2674.5,2005.0],[2674.5,2006.0],[2674.0,2006.5],[2673.5,2007.0],[2673.5,2008.0],[2673.5,2009.0],[2673.5,2010.0],[2673.5,2011.0]]",243111.27870941,431094.74289703,104.87401581,158.095512,0.09957914,4.764935,0.00304299,,원본사진/DJI_20260826094700_0360_V.JPG,"[""512원본타일/DJI_20260826094700_0360_V__x02560_y01536.png""]","[""512모델예측오버레이/DJI_20260826094700_0360_V__x02560_y01536.png""]"
